date,tmax,tmin,tmean,n_hours,diurnal_range
2019-10-28,32.037455240885436,13.944491916232664,23.14248840897172,24,18.09296332465277
2019-10-29,23.946887207031295,9.721751912434913,16.436526390358264,24,14.225135294596383
2019-10-30,26.52497321234813,10.11720784505212,18.274131068476933,24,16.407765367296008
2019-10-31,26.745902845594685,9.688179185655372,19.063710262157308,24,17.057723659939313
2019-11-01,27.044467502170164,13.599636501736086,18.970903552020047,24,13.444831000434078
2019-11-02,23.101944986979163,13.286586168077235,17.852069388495554,24,9.815358818901927
2019-11-03,27.80321723090276,12.584399074978307,21.522044104116933,24,15.218818155924453
2019-11-04,28.262301635742233,13.865984768337682,22.119242477417,24,14.39631686740455
2019-11-05,28.382435099283896,15.335844590928843,21.81875408313893,24,13.046590508355052
2019-11-06,29.29271172417532,14.639968193901892,22.297966526172782,24,14.652743530273428
2019-11-07,30.68469950358076,15.76312188042533,23.58017329463253,24,14.921577623155429
2019-11-08,30.574672105577292,15.847280205620676,22.498471012821913,24,14.727391899956617
2019-11-09,26.49060702853734,14.774206203884546,19.731563101874464,24,11.716400824652794
2019-11-10,24.001068454318613,13.381313069661472,19.046183706212947,24,10.619755384657141
2019-11-11,25.249852498372377,16.256327650282117,20.347804076583305,24,8.99352484809026
2019-11-12,25.21583150227866,15.678353542751722,19.66371491043658,24,9.537477959526939
2019-11-13,24.672768825954847,15.447076416015648,19.339413438019935,24,9.2256924099392
2019-11-14,26.230395846896727,13.130155775282104,19.528014529192898,24,13.100240071614623
2019-11-15,24.42919921875,9.964819675021715,17.948468356662335,24,14.464379543728285
2019-11-16,27.386705186631957,11.34627448187939,20.08086471557618,24,16.040430704752566
2019-11-17,29.1113291422526,15.356644354926232,22.13101678071199,24,13.754684787326369
2019-11-18,29.001877848307288,15.95031806098092,21.59347224765355,24,13.051559787326369
2019-11-19,28.353196207682288,15.0435760498047,20.833806949191636,24,13.309620157877587
2019-11-20,27.304248385959227,16.565268283420153,21.300622643364807,24,10.738980102539074
2019-11-21,24.286432902018248,14.584568617079016,18.583827039930565,24,9.701864284939232
2019-11-22,25.78284030490454,14.4727898491754,19.967578407570183,24,11.310050455729138
2019-11-23,26.738323296440967,15.91773579915366,20.16102841695151,24,10.820587497287308
2019-11-24,27.295987616644993,15.571901787651882,21.176821348402246,24,11.724085828993111
2019-11-25,28.238177490234364,11.561070421006946,20.925169584486223,24,16.677107069227418
2019-11-26,27.62494032118059,12.09508836534286,20.56188553704157,24,15.529851955837728
2019-11-27,28.390541924370662,15.197192382812544,21.95487450493707,24,13.193349541558119
2019-11-28,29.013249715169252,16.630223253038196,22.533168199327278,24,12.383026462131056
2019-11-29,29.11880967881945,16.786526150173643,22.656392966376416,24,12.332283528645807
2019-11-30,29.272206963433177,15.956816609700525,22.581890558313443,24,13.315390353732653
2019-12-01,29.77181532118055,16.11567382812501,23.21868325692637,24,13.65614149305554
2019-12-02,30.11516927083335,15.807826063368054,23.304711334793666,24,14.307343207465294
2019-12-03,30.1539099799262,16.2159413655599,23.251983388264986,24,13.937968614366302
2019-12-04,15.2733174641927,10.308273993598108,12.956523273609314,24,4.965043470594592
2019-12-05,13.29363267686631,10.13898722330731,11.804169916223609,24,3.1546454535589987
2019-12-06,15.823302883572069,11.699428304036472,14.023287766068082,24,4.123874579535597
2019-12-07,17.261716376410618,13.120317586263011,15.159936876650223,24,4.141398790147607
2019-12-08,21.160456339518305,12.920772298177098,16.664587261058674,24,8.239684041341206
2019-12-09,17.85266486273872,14.59276699490016,15.941184700859933,24,3.2598978678385606
2019-12-10,18.14380391438806,11.799545627170176,14.916843668619805,24,6.344258287217883
2019-12-11,22.41374342176653,11.679708862304722,16.929396565755223,24,10.734034559461808
2019-12-12,23.550244479709193,10.308307223849852,17.748592404966008,24,13.241937255859341
2019-12-13,22.459356689453102,13.826917521158862,17.986494558828852,24,8.63243916829424
2019-12-14,24.381491427951403,14.158464898003444,19.444750736377873,24,10.223026529947958
2019-12-15,27.3693888346354,13.937907918294286,21.075575651945904,24,13.431480916341116
2019-12-16,26.484949408637192,11.833411661783884,19.880367363823794,24,14.651537746853307
2019-12-17,24.255005221896734,12.342409939236177,18.474348011723283,24,11.912595282660558
2019-12-18,25.928409491645027,15.08087226019967,20.718236259177896,24,10.847537231445358
2019-12-19,27.441571044921886,17.563831244574658,22.870682454992235,24,9.877739800347229
2019-12-20,30.12327779134114,17.452363755967895,23.90175990351926,24,12.670914035373244
2019-12-21,28.269083997938424,17.60253872341582,21.750179446185086,24,10.666545274522605
2019-12-22,25.64508700900609,16.268687269422742,20.47133698640047,24,9.376399739583348
2019-12-23,23.397368367512968,15.579688178168396,19.06796921624078,24,7.817680189344571
2019-12-24,25.57667405870228,15.787380642361144,21.07967338562013,24,9.789293416341136
2019-12-25,27.767684597439256,16.54975111219619,22.558838003653083,24,11.217933485243066
2019-12-26,28.419786919487876,17.8084737141927,23.199723010592994,24,10.611313205295176
2019-12-27,26.92858954535592,17.29767150878905,22.21371047408493,24,9.630918036566868
2019-12-28,22.609149169921864,14.148151991102452,18.533564023618343,24,8.460997178819412
2019-12-29,22.35145161946616,14.70354783799911,18.116739937111195,24,7.6479037814670505
2019-12-30,24.001573011610276,15.295232815212673,20.320323181152347,24,8.706340196397603
2019-12-31,26.278038533528672,15.639055040147582,21.902961024531624,24,10.63898349338109
2020-01-01,26.082932196723107,16.81209682888459,20.807076673154487,24,9.270835367838515
2020-01-02,28.486096530490443,16.56031019422744,21.731063037448468,24,11.925786336263002
2020-01-03,28.42975124782987,16.493993801540853,22.133913887871653,24,11.935757446289017
2020-01-04,28.54659559461811,17.243334621853307,22.093721728854728,24,11.303260972764804
2020-01-05,26.446329074435823,15.866533067491332,21.458313087180816,24,10.579796006944491
2020-01-06,28.77269829644098,16.496636962890648,22.73355926231103,24,12.27606133355033
2020-01-07,24.48216281467012,18.281481255425376,20.87582229331689,24,6.200681559244742
2020-01-08,25.098600938585093,17.23290473090276,20.941426496152538,24,7.865696207682333
2020-01-09,25.75104336208767,16.995529174804688,21.043199553313087,24,8.755514187282984
2020-01-10,23.350053575303832,15.838467407226574,19.47066040039063,24,7.511586168077258
2020-01-11,21.075140041775228,15.030916341145884,18.068198974044247,24,6.0442237006293436
2020-01-12,25.59614698621959,14.212870619032117,20.48733664618599,24,11.383276367187474
2020-01-13,24.22217712402346,15.92546963161891,19.122140969170477,24,8.29670749240455
2020-01-14,23.91474372016063,15.186268785264758,19.5668258101852,24,8.728474934895871
2020-01-15,25.1395273844401,14.437412177191844,20.003081032081894,24,10.702115207248257
2020-01-16,26.544536336263036,14.320016140408027,20.525389692518456,24,12.224520195855009
2020-01-17,26.65241495768231,13.599614461263002,20.86989059448243,24,13.052800496419309
2020-01-18,21.396038479275205,15.9240702311198,18.324255625406916,24,5.471968248155406
2020-01-19,24.30138719346786,15.551289876302064,19.172810561568657,24,8.750097317165796
2020-01-20,22.844733683268203,13.72938639322922,18.55593674271196,24,9.115347290038983
2020-01-21,24.775952826605874,14.476736789279528,18.986541168778047,24,10.299216037326346
2020-01-22,27.365040418836827,15.609443834092929,20.71943486531577,24,11.755596584743898
2020-01-23,27.614537556966127,16.029306030273403,20.22691343801994,24,11.585231526692723
2020-01-24,22.76912333170571,15.585513305664051,18.221925029048222,24,7.183610026041659
2020-01-25,23.1071746826172,15.45831943088109,18.60796558238843,24,7.648855251736109
2020-01-26,26.214889526367188,15.321320258246544,20.505697109081133,24,10.893569268120643
2020-01-27,26.62425774468312,14.004996066623278,20.42447059066208,24,12.619261678059843
2020-01-28,24.55976155598961,13.903268093532972,18.716410742865687,24,10.656493462456638
2020-01-29,27.23211127387151,12.512680392795176,20.62458922774704,24,14.719430881076335
2020-01-30,26.376628282335048,16.79083828396267,21.178802518491405,24,9.585789998372377
2020-01-31,26.79150390625,15.107205539279503,21.21677884702331,24,11.684298366970497
2020-02-01,29.366049533420153,16.61194525824652,22.6483627178051,24,12.754104275173631
2020-02-02,28.649072265625023,14.47455003526477,21.62081201341418,24,14.174522230360253
2020-02-03,27.621050686306432,13.602960544162327,21.54427658363626,24,14.018090142144105
2020-02-04,27.610277642144126,15.835866631401927,22.152586209332515,24,11.774411010742199
2020-02-05,27.31035461425779,15.954489474826405,22.091154155024785,24,11.355865139431385
2020-02-06,26.47198282877605,16.762473890516503,20.93040056581852,24,9.709508938259546
2020-02-07,26.325419108072936,17.058396402994788,20.71027960600678,24,9.267022705078148
2020-02-08,22.14378763834634,14.640057373046886,18.150582405372912,24,7.503730265299453
2020-02-09,25.464890204535607,13.059864976671008,19.815603312739633,24,12.405025227864598
2020-02-10,25.63269958496096,15.67602505154082,19.559267072324413,24,9.95667453342014
2020-02-11,23.10652364095057,13.762610541449703,18.380706546924742,24,9.343913099500867
2020-02-12,23.06486545138893,11.58374294704862,17.40749582361293,24,11.48112250434031
2020-02-13,24.528261650933132,12.855997382270004,19.15677250049733,24,11.672264268663127
2020-02-14,27.04175075954862,14.58616977267792,21.66602880689834,24,12.4555809868707
2020-02-15,28.46546800401478,16.430902099609398,22.316701691238986,24,12.034565904405383
2020-02-16,27.67340596516931,15.049516465928832,21.70307285167554,24,12.623889499240477
2020-02-17,29.241555447048597,15.218838840060812,22.78205765618219,24,14.022716606987785
2020-02-18,25.801613362630235,18.092240397135413,20.892209879557306,24,7.709372965494822
2020-02-19,25.134303792317723,16.63513929578994,20.536231231689474,24,8.499164496527783
2020-02-20,25.29029371473524,17.257157050238675,20.701330580534773,24,8.033136664496563
2020-02-21,26.47826029459634,15.68280097113717,21.260547510782896,24,10.79545932345917
2020-02-22,24.553235541449624,16.78298068576396,19.584932977181907,24,7.770254855685664
2020-02-23,23.103234863281273,13.165364583333371,18.619670980948005,24,9.937870279947902
2020-02-24,23.37720438639326,10.810340372721328,16.799826586688013,24,12.566864013671932
2020-02-25,24.176298353407105,9.964262220594662,18.18491930078579,24,14.212036132812443
2020-02-26,26.31651984320746,13.172174411349827,20.1687967794913,24,13.144345431857632
2020-02-27,27.31957092285154,13.95757310655381,20.662233352661136,24,13.36199781629773
2020-02-28,25.32461107042104,13.590521918402828,18.603174746478057,24,11.73408915201821
2020-02-29,19.08429124620227,12.488422987196202,15.56884598908602,24,6.5958682590060675
2020-03-01,19.40196872287328,12.734753757053,16.003238211737763,24,6.667214965820282
2020-03-02,17.771445719401072,13.70204535590284,15.172308646308068,24,4.069400363498232
2020-03-03,20.722674560546864,11.550258382161472,16.001697950009955,24,9.172416178385392
2020-03-04,23.638266669379338,10.672901068793408,17.375449992992266,24,12.96536560058593
2020-03-05,25.745031060112865,11.227598741319412,18.65443204243979,24,14.517432318793453
2020-03-06,24.47462022569448,11.246374511718727,17.983021926879886,24,13.228245713975753
2020-03-07,23.85119798448352,10.306440904405406,16.950617006089967,24,13.544757080078114
2020-03-08,25.167581515842016,11.451216295030406,18.69876441955568,24,13.71636522081161
2020-03-09,25.884485202365457,12.479749552408862,19.546750513712578,24,13.404735649956596
2020-03-10,24.805696275499145,14.229078843858533,19.93972343162255,24,10.576617431640612
2020-03-11,25.847103881835892,13.88506740993921,20.03966656437628,24,11.962036471896681
2020-03-12,23.09532843695746,15.091858927408907,18.202619821053975,24,8.003469509548552
2020-03-13,20.160859510633713,13.392414686414952,16.699503368801558,24,6.768444824218761
2020-03-14,23.886511569552965,13.428010050455724,18.73193065502026,24,10.458501519097242
2020-03-15,26.033770073784694,14.083575100368932,20.080289586385096,24,11.950194973415762
2020-03-16,24.440882025824635,12.98267449273004,18.41594349896468,24,11.458207533094596
2020-03-17,19.369934421115488,12.644113837348073,16.021662549619332,24,6.725820583767415
2020-03-18,21.369694349500833,13.27276814778645,17.251188348840788,24,8.096926201714382
2020-03-19,24.49103190104171,13.34966837565105,18.92321614865905,24,11.141363525390659
2020-03-20,24.98256734212237,13.613096449110287,19.54104198879667,24,11.369470893012082
2020-03-21,25.380527411566845,13.914573838975684,19.444169673213267,24,11.465953572591161
2020-03-22,19.655233086480052,13.834540473090328,16.323568146317104,24,5.820692613389724
2020-03-23,22.968984985351597,12.126290215386293,17.24266761497216,24,10.842694769965304
2020-03-24,23.832658894856763,12.44478217230909,18.67979537116158,24,11.387876722547674
2020-03-25,24.73492702907987,12.798897976345527,19.259746396100095,24,11.936029052734343
2020-03-26,25.812709554036473,13.301571655273449,19.562514298050502,24,12.511137898763025
2020-03-27,22.82759162055123,10.115768093533006,15.922720478199158,24,12.711823527018225
2020-03-28,19.888215128580725,11.866973198784764,15.459363372237606,24,8.021241929795961
2020-03-29,22.661400689019104,10.66699693467882,16.945960857250085,24,11.994403754340283
2020-03-30,24.159345499674487,12.82202623155382,18.53140852186416,24,11.337319268120666
2020-03-31,22.02337070041233,14.771260240342883,17.73713955349393,24,7.252110460069446
2020-04-01,23.800524563259557,12.44373033311632,17.517148660730438,24,11.356794230143237
2020-04-02,17.951828681098107,12.214323255750855,14.952776195384848,24,5.737505425347251
2020-04-03,18.41363559299043,10.525705295138891,14.133703698052313,24,7.88793029785154
2020-04-04,17.93520202636722,9.367020670572913,13.60259341487179,24,8.568181355794309
2020-04-05,21.20459899902346,7.523449028862842,14.569900427924273,24,13.681149970160618
2020-04-06,23.349623616536466,9.09313252766924,16.39504924350316,24,14.256491088867225
2020-04-07,21.48512573242192,9.214432779947913,15.17912262810603,24,12.270692952474008
2020-04-08,20.568587917751756,8.105923122829893,14.844745268645122,24,12.462664794921864
2020-04-09,18.330654568142393,12.113087632921008,14.791096651995638,24,6.2175669352213845
2020-04-10,19.95453287760415,10.90886976453993,15.06030732614024,24,9.045663113064222
2020-04-11,21.972343275282128,11.329064941406273,16.210310900652868,24,10.643278333875855
2020-04-12,24.026446872287295,10.903592258029503,17.500821431477867,24,13.122854614257792
2020-04-13,23.799725680881124,12.388117472330748,18.11158749615706,24,11.411608208550376
2020-04-14,21.17994791666672,12.607340155707448,16.28518589161062,24,8.572607760959272
2020-04-15,19.56037563747833,8.59858364529083,14.031192652384457,24,10.9617919921875
2020-04-16,19.59967312282987,8.005055067274327,13.171999020046679,24,11.594618055555543
2020-04-17,20.732005479600673,5.624697875976551,13.481660051699052,24,15.107307603624122
2020-04-18,20.772426689995655,10.534985351562511,14.929175525241442,24,10.237441338433143
2020-04-19,20.12736002604169,9.24880303276916,15.534325818662303,24,10.878556993272529
2020-04-20,22.211470879448825,9.99975755479602,16.489423130176693,24,12.211713324652806
2020-04-21,22.876257663302965,10.43580593532988,16.311889817979615,24,12.440451727973086
2020-04-22,21.762220594618043,8.565579901801186,15.272371362756813,24,13.196640692816857
2020-04-23,20.426013183593795,8.611580403645803,15.03994225396051,24,11.814432779947992
2020-04-24,20.290519205729197,10.00158148871526,15.421623738606781,24,10.288937717013937
2020-04-25,20.848927137586827,11.185719468858563,15.364953938236964,24,9.663207668728264
2020-04-26,20.40185377332898,9.376105753580704,14.66908938090009,24,11.025748019748276
2020-04-27,18.46984625922312,11.852833387586829,14.374184629652254,24,6.617012871636293
2020-04-28,15.68390435112849,10.86961975097654,12.594015050817427,24,4.81428460015195
2020-04-29,16.70618455674918,7.2678683810764255,12.265937013979325,24,9.438316175672753
2020-04-30,18.421315511067743,5.123867797851574,11.740567878440581,24,13.297447713216169
2020-05-01,20.299962700737865,7.079101223415819,13.251086411652764,24,13.220861477322046
2020-05-02,20.500092569986975,7.253105333116309,13.763025834825308,24,13.246987236870666
2020-05-03,20.546741400824654,9.157123480902785,14.275448735555026,24,11.38961791992187
2020-05-04,21.37412211100263,5.521244981553821,14.34212608337404,24,15.85287712944881
2020-05-05,21.032675509982653,9.026084052191834,14.064449310302747,24,12.006591457790819
2020-05-06,19.88849012586809,8.436457316080748,13.584461975097666,24,11.45203280978734
2020-05-07,19.392309231228296,5.355451117621499,12.638050842285166,24,14.036858113606797
2020-05-08,20.83842875162765,6.790321519639747,13.874439974184403,24,14.048107231987903
2020-05-09,20.705858018663207,9.131376817491343,14.433991170812554,24,11.574481201171864
2020-05-10,19.765240817599818,6.8567765977647355,13.438173068011253,24,12.908464219835082
2020-05-11,20.270311482747445,8.96509975857208,14.240763445253739,24,11.305211724175365
2020-05-12,20.379506768120677,7.452175225151905,13.303808989348246,24,12.927331542968773
2020-05-13,20.378691270616343,6.161947970920153,13.126423235292803,24,14.21674329969619
2020-05-14,18.979693603515617,3.5709136962890966,11.576877466837582,24,15.40877990722652
2020-05-15,19.219013468424464,4.6699205186632184,11.574461845115396,24,14.549092949761246
2020-05-16,19.69805908203125,6.444741482204847,12.560763945402933,24,13.253317599826403
2020-05-17,19.319484117295985,4.690210639105942,11.77536895186813,24,14.629273478190044
2020-05-18,20.59966464572483,5.77003953721794,12.806484561496326,24,14.829625108506889
2020-05-19,20.74447699652779,7.801166110568545,13.779064178466816,24,12.943310885959246
2020-05-20,20.533110215928843,5.931546020507824,13.410609563191741,24,14.60156419542102
2020-05-21,18.163062201605896,6.862493896484409,12.225241399694385,24,11.300568305121487
2020-05-22,19.373981730143218,7.301588609483474,12.694429482354067,24,12.072393120659743
2020-05-23,19.651352945963534,6.7474511040582,13.07103566770202,24,12.903901841905334
2020-05-24,19.20015089246959,6.336400689019115,12.837479979903607,24,12.863750203450476
2020-05-25,18.682234361436656,7.303184339735253,12.6554222672074,24,11.379050021701403
2020-05-26,15.456764051649316,2.3794514973958485,9.037020972923,24,13.077312554253467
2020-05-27,11.309147135416652,0.1750020345052121,4.962049809208629,24,11.13414510091144
2020-05-28,15.415188598632824,1.830571492513002,7.986905627780504,24,13.584617106119822
2020-05-29,17.44099460177955,1.9437710232205063,9.455656362462944,24,15.497223578559044
2020-05-30,20.326801215277783,5.108707004123289,12.483436372545048,24,15.218094211154494
2020-05-31,21.34277682834204,9.214893595377646,13.95701982003672,24,12.127883232964393
2020-06-01,21.3425387912327,7.597823418511325,13.696288794058354,24,13.744715372721373
2020-06-02,22.077690294053863,8.556916978624145,14.249727305659547,24,13.520773315429718
2020-06-03,21.330312093098996,9.16230807834205,14.651271057128918,24,12.168004014756946
2020-06-04,20.52021179199221,6.250463189019115,13.212203767564574,24,14.269748602973095
2020-06-05,18.664742024739553,4.41137966579862,11.512147550229685,24,14.253362358940933
2020-06-06,18.864413452148423,5.8830108642578125,11.307558483547643,24,12.98140258789061
2020-06-07,18.616676839192735,5.843833753797753,11.822578543203855,24,12.772843085394982
2020-06-08,18.149527994791697,6.23834771050349,11.756088539406122,24,11.911180284288207
2020-06-09,17.833352322048654,5.138849894205748,10.755879154911762,24,12.694502427842906
2020-06-10,17.22767706976998,3.489045206705726,10.760634966249832,24,13.738631863064256
2020-06-11,15.105233425564222,3.357260470920153,9.846438316062647,24,11.74797295464407
2020-06-12,9.465265909830748,-0.7309943305121465,3.81563432481556,24,10.196260240342895
2020-06-13,12.535635715060778,-2.1073628743489508,5.070834760312697,24,14.642998589409729
2020-06-14,13.129908582899304,-1.1685004340277487,6.217901681970683,24,14.298409016927053
2020-06-15,14.01666700575089,0.8303677029080063,6.686738727710877,24,13.186299302842883
2020-06-16,7.997716606987808,2.534775797526038,5.342616356743716,24,5.46294080946177
2020-06-17,11.016986423068602,2.833624267578159,6.6069797374584,24,8.183362155490443
2020-06-18,11.926301744249145,1.1677876790364508,6.603744633992527,24,10.758514065212694
2020-06-19,13.161735365125878,-0.1997823079427121,6.6449291087963,24,13.36151767306859
2020-06-20,14.999730088975696,4.552999199761246,8.453597965946917,24,10.44673088921445
2020-06-21,15.856249660915807,0.8394924587673245,8.04266993204754,24,15.016757202148483
2020-06-22,16.449292331271693,0.5281931559244981,8.627597695809834,24,15.921099175347194
2020-06-23,16.423122151692723,2.1562601725260606,8.876025093926335,24,14.266861979166663
2020-06-24,17.915872870551254,3.4148095024956433,10.12518169261792,24,14.501063368055611
2020-06-25,16.219322035047753,1.7008368598090442,8.4653635095667,24,14.518485175238709
2020-06-26,15.509173923068658,2.27222595214846,8.65350090309427,24,13.236947970920198
2020-06-27,16.931681654188424,1.3417046440972058,8.252713040952342,24,15.589977010091218
2020-06-28,15.303194851345552,2.738372463650194,7.799171377111382,24,12.564822387695358
2020-06-29,16.95586310492621,0.6045484754774293,7.572698692039213,24,16.35131462944878
2020-06-30,18.364423285590306,-0.2079722086588162,8.695490264892582,24,18.572395494249122
2020-07-01,16.862679714626722,3.2531578911675183,9.381682629055456,24,13.609521823459204
2020-07-02,18.276421780056467,2.4012624104817633,9.653025846128122,24,15.875159369574703
2020-07-03,19.343737114800376,1.5351169162327096,10.021159772519722,24,17.808620198567667
2020-07-04,19.05902709960941,5.376800876193556,11.2031526071054,24,13.682226223415853
2020-07-05,19.71947089301216,1.4177378336588615,10.523815451727986,24,18.3017330593533
2020-07-06,21.6255204942492,5.429293823242233,12.227902518378373,24,16.19622667100697
2020-07-07,21.290303209092883,6.111965264214405,12.680094937924991,24,15.178337944878479
2020-07-08,16.735254923502566,5.7923322889540145,10.397899698328098,24,10.942922634548552
2020-07-09,16.347770860460116,6.213001166449658,10.449881221629967,24,10.134769694010458
2020-07-10,17.90086907280812,5.124231974283816,11.738502869782634,24,12.776637098524304
2020-07-11,10.96466437445747,1.6015831841363024,7.395155221444594,24,9.363081190321168
2020-07-12,15.32549879286023,-1.0166144476996806,6.834003363715293,24,16.34211324055991
2020-07-13,16.521861436631923,0.9469502766927462,8.222242496631784,24,15.574911159939177
2020-07-14,10.504605780707491,0.9336032443576414,5.217354908695941,24,9.57100253634985
2020-07-15,14.282130601670984,-1.8527594672308396,5.478152437563312,24,16.134890068901825
2020-07-16,17.260956149631056,-3.0017378065321054,7.299932324444815,24,20.26269395616316
2020-07-17,19.622963460286485,3.419136216905372,10.633324912742344,24,16.203827243381113
2020-07-18,20.036328464084193,4.239237806532117,10.63778495788577,24,15.797090657552076
2020-07-19,21.248077731662303,3.091009182400171,11.799954322532374,24,18.15706854926213
2020-07-20,19.63653225368921,1.7510450575086909,10.646518580118835,24,17.88548719618052
2020-07-21,19.858971489800354,4.299365573459227,11.082096891049998,24,15.559605916341127
2020-07-22,19.20245293511283,0.5741058349609602,10.717285594233772,24,18.62834710015187
2020-07-23,18.16850958930121,-0.2253495958116218,8.885322867499474,24,18.39385918511283
2020-07-24,16.48131510416664,0.379000854492233,8.097356103967742,24,16.102314249674407
2020-07-25,15.695539347330737,0.8168331570095688,8.072509087456604,24,14.878706190321168
2020-07-26,17.5417449951172,0.9811957465278168,9.047935796667042,24,16.560549248589382
2020-07-27,16.086048719618077,3.581776258680577,9.040155848750368,24,12.5042724609375
2020-07-28,14.885418701171886,5.044504123263891,9.002848505090796,24,9.840914577907995
2020-07-29,17.68902655707467,2.457117716471373,10.001618943391035,24,15.231908840603296
2020-07-30,19.266756863064188,5.003530883789097,11.248024763884379,24,14.263225979275092
2020-07-31,20.653303697374156,3.189350043402783,12.04476218046967,24,17.463953653971373
2020-08-01,21.600189548068613,7.639831882052988,13.552863806265387,24,13.960357666015625
2020-08-02,21.79820556640624,2.5592831081814325,12.49922466984503,24,19.238922458224806
2020-08-03,21.345380655924487,3.907024468315967,12.035808563232438,24,17.43835618760852
2020-08-04,21.090665011935755,4.924943372938401,11.915158095183216,24,16.165721638997354
2020-08-05,20.83098415798611,6.311110772026893,13.01423054447882,24,14.519873385959215
2020-08-06,20.583284166124145,5.910896131727441,12.302450731065555,24,14.672388034396704
2020-08-07,14.543917168511314,4.830289713541674,9.394505027488437,24,9.71362745496964
2020-08-08,17.245144992404505,4.3395314534504905,10.468252987331828,24,12.905613538954015
2020-08-09,21.32544114854602,6.263810560438401,13.305031486793814,24,15.061630588107619
2020-08-10,19.791413709852407,2.8153065999348996,11.016607849686253,24,16.976107109917507
2020-08-11,20.325274658203114,0.7828986273871692,11.75698619418675,24,19.542376030815944
2020-08-12,23.028538004557333,6.590249633789085,14.135123853330265,24,16.438288370768248
2020-08-13,19.627648925781216,3.694919162326414,10.810360844930031,24,15.932729763454802
2020-08-14,20.23060099283856,0.2171145968966925,11.48451179221827,24,20.013486395941868
2020-08-15,22.95891011555989,8.08978169759115,15.031240251329221,24,14.869128417968739
2020-08-16,18.448035685221384,2.594077894422753,10.971446016099732,24,15.853957790798631
2020-08-17,20.797069973415773,0.382313368055577,11.625375450981998,24,20.414756605360196
2020-08-18,16.235875447591184,0.94647759331599,9.047810716982257,24,15.289397854275194
2020-08-19,14.632707383897582,-0.5245761447482664,6.6839121359366045,24,15.157283528645848
2020-08-20,16.358035956488777,0.5436286078559078,8.640817006429051,24,15.81440734863287
2020-08-21,18.55651414659286,4.26125217013896,11.35475234985354,24,14.2952619764539
2020-08-22,18.279969278971407,5.139035034179699,11.318974360713268,24,13.140934244791708
2020-08-23,21.25178561740455,3.8136840820312727,12.842647255791569,24,17.438101535373278
2020-08-24,23.23468424479171,5.730813259548597,14.685255672313557,24,17.50387098524311
2020-08-25,24.831449720594605,8.230872938368066,16.810353116635934,24,16.60057678222654
2020-08-26,26.283462185329824,11.73859456380211,18.437192337601278,24,14.544867621527715
2020-08-27,22.688453165690134,9.993990410698814,16.043897176671926,24,12.69446275499132
2020-08-28,23.969888983832504,10.916073947482689,17.107281197441967,24,13.053815036349816
2020-08-29,21.71027933756511,8.110891045464427,15.812211326316564,24,13.599388292100684
2020-08-30,17.38426784939236,3.709820556640637,9.667728791413488,24,13.674447292751722
2020-08-31,18.60222981770835,2.531302218967028,11.018455335829008,24,16.07092759874132
2020-09-01,12.912487114800342,8.931550428602407,10.520172712537994,24,3.9809366861979356
2020-09-02,16.523705037434922,7.935017225477452,11.90619133843317,24,8.58868781195747
2020-09-03,22.7988437228733,8.986137898763047,15.619454560456466,24,13.812705824110253
2020-09-04,25.88958435058595,8.476104736328125,17.785074770892116,24,17.413479614257824
2020-09-05,24.426232910156273,8.447721693250855,16.416792438648383,24,15.978511216905417
2020-09-06,22.85155300564236,9.009145100911496,15.768885803222675,24,13.842407904730862
2020-09-07,24.091596476236987,8.359220038519993,16.412462107340506,24,15.732376437716994
2020-09-08,25.643108113606782,8.038953653971362,17.873562381885687,24,17.60415445963542
2020-09-09,26.39317966037328,7.717952134874167,17.517753572817206,24,18.675227525499114
2020-09-10,26.5315117730035,8.14586385091144,17.623344054045507,24,18.385647922092062
2020-09-11,25.58970777723522,7.970682101779516,16.8728820376926,24,17.619025675455703
2020-09-12,24.77613254123264,8.188221232096396,16.71851491574889,24,16.587911309136246
2020-09-13,22.681503634982676,8.9650858561198,16.00555164195875,24,13.716417778862876
2020-09-14,25.47377929687497,9.787074788411472,18.245763651529955,24,15.686704508463498
2020-09-15,26.93889567057289,10.219762166341184,19.6609096950955,24,16.719133504231706
2020-09-16,25.65651346842452,11.603850301106776,17.6798639368128,24,14.052663167317744
2020-09-17,27.29972974989153,8.022380574544286,18.59126226637099,24,19.277349175347243
2020-09-18,26.44113803439666,12.53987765842021,19.47803693700721,24,13.901260375976449
2020-09-19,28.297093031141515,11.660304429796042,20.317175307097273,24,16.636788601345472
2020-09-20,28.460035536024293,14.965833197699624,21.669288903695577,24,13.49420233832467
2020-09-21,28.59582383897572,11.739590115017393,20.185473124186206,24,16.856233723958326
2020-09-22,22.10003560384115,8.943819851345495,14.996710911503563,24,13.156215752495655
2020-09-23,23.89764133029513,7.666836547851574,15.903536054823144,24,16.230804782443556
2020-09-24,26.3353302001953,9.647695244683176,18.928433538366253,24,16.687634955512124
2020-09-25,29.300816853841127,13.6608856201172,21.42827295373988,24,15.639931233723926
2020-09-26,23.340967814127623,8.531352064344617,16.96166353578922,24,14.809615749783006
2020-09-27,24.77356465657556,6.183072238498255,15.785956926699043,24,18.590492418077304
2020-09-28,24.21757710774739,5.697055053710926,15.39334185564961,24,18.520522054036462
2020-09-29,24.02586602105032,6.080130683051209,15.20057965031378,24,17.94573533799911
2020-09-30,22.93115641276046,9.188517252604186,15.875852740252475,24,13.742639160156273
